V 	 12 	8 	8 	8 	8 	8 	6 	6 	6 	6 	6 	0 	0 	0 	0 	0 	
W 	 1 	0 	0 	0 	0 	0 	6 	6 	6 	6 	6 	1 	8 	1 	8 	8 	
W 	 2 	1 	5 	5 	5 	5 	5 	1 	5 	5 	5 	5 	1 	5 	5 	5 	
W 	 3 	5 	1 	5 	5 	5 	5 	5 	1 	5 	5 	8 	5 	8 	1 	1 	
W 	 4 	8 	5 	8 	1 	1 	8 	5 	1 	10 	10 	5 	10 	10 	10 	10 	
W 	 5 	10 	10 	10 	10 	10 	1 	1 	10 	10 	10 	1 	10 	10 	10 	10 	
W 	 6 	10 	1 	1 	1 	1 	10 	10 	10 	10 	10 	10 	10 	10 	10 	10 	
W 	 7 	10 	10 	10 	10 	10 	10 	5 	10 	10 	10 	10 	8 	10 	10 	10 	
W 	 8 	10 	5 	10 	10 	10 	10 	5 	10 	10 	10 	10 	5 	10 	10 	10 	
W 	 9 	10 	5 	10 	10 	10 	10 	10 	5 	10 	10 	10 	10 	5 	10 	10 	
W 	 10 	10 	10 	10 	5 	10 	10 	10 	10 	8 	10 	10 	10 	10 	10 	5 	
W 	 11 	10 	10 	10 	10 	10 	5 	5 	5 	5 	5 	8 	8 	8 	1 	1 	
W 	 12 	8 	8 	8 	8 	8 	6 	6 	6 	6 	6 	0 	0 	0 	0 	0 	
X 	 1 	0 	0 	0 	0 	0 	6 	6 	6 	6 	6 	1 	8 	1 	8 	8 	
X 	 2 	5 	5 	1 	5 	5 	5 	1 	5 	5 	5 	5 	1 	5 	5 	5 	
X 	 3 	5 	1 	5 	5 	5 	1 	5 	5 	5 	5 	8 	5 	8 	5 	5 	
X 	 4 	8 	5 	8 	8 	5 	1 	5 	8 	8 	8 	10 	1 	5 	8 	8 	
X 	 5 	10 	1 	1 	5 	8 	1 	10 	1 	1 	5 	10 	1 	1 	1 	10 	
X 	 6 	1 	1 	10 	10 	1 	1 	1 	1 	1 	1 	10 	1 	1 	1 	1 	
X 	 7 	10 	10 	1 	1 	1 	10 	10 	1 	1 	1 	10 	10 	1 	1 	1 	
X 	 8 	10 	10 	1 	1 	1 	10 	10 	10 	1 	1 	10 	10 	10 	1 	1 	
X 	 9 	10 	10 	10 	10 	1 	10 	10 	10 	10 	1 	10 	10 	10 	10 	1 	
X 	 10 	10 	10 	10 	10 	10 	10 	10 	10 	10 	10 	10 	10 	10 	10 	1 	
X 	 11 	5 	10 	10 	10 	1 	5 	8 	5 	5 	1 	8 	8 	8 	8 	5 	
X 	 12 	8 	8 	8 	8 	8 	6 	6 	6 	6 	6 	0 	0 	0 	0 	0 	
Y 	 1 	0 	0 	0 	0 	0 	6 	6 	6 	6 	6 	8 	8 	1 	8 	8 	
Y 	 2 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	
Y 	 3 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	
Y 	 4 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	8 	5 	5 	5 	5 	
Y 	 5 	8 	5 	5 	5 	5 	8 	8 	8 	8 	8 	5 	8 	8 	8 	12 	
Y 	 6 	5 	8 	8 	8 	8 	5 	8 	8 	8 	8 	5 	8 	8 	8 	12 	
Y 	 7 	5 	8 	8 	8 	8 	5 	8 	8 	8 	8 	5 	8 	8 	8 	12 	
Y 	 8 	5 	8 	8 	8 	8 	5 	8 	8 	8 	8 	1 	5 	8 	8 	12 	
Y 	 9 	1 	5 	8 	8 	8 	1 	1 	5 	8 	8 	1 	1 	1 	5 	12 	
Y 	 10 	1 	1 	1 	1 	5 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	
Y 	 11 	1 	1 	5 	5 	5 	5 	5 	8 	8 	8 	8 	8 	8 	8 	12 	
Y 	 12 	8 	8 	8 	8 	8 	6 	6 	6 	6 	6 	0 	0 	0 	0 	0 	
Z 	 1 	0 	0 	0 	0 	0 	6 	6 	6 	6 	0 	1 	8 	8 	6 	0 	
Z 	 2 	5 	5 	8 	6 	0 	5 	5 	8 	6 	0 	5 	5 	8 	6 	0 	
Z 	 3 	5 	5 	8 	6 	0 	5 	5 	8 	6 	0 	5 	5 	8 	6 	0 	
Z 	 4 	5 	5 	8 	6 	0 	5 	5 	5 	6 	0 	5 	5 	5 	6 	0 	
Z 	 5 	5 	5 	5 	6 	0 	8 	8 	8 	6 	0 	8 	8 	8 	6 	0 	
Z 	 6 	8 	8 	8 	6 	0 	8 	8 	8 	6 	0 	8 	8 	8 	6 	0 	
Z 	 7 	8 	8 	8 	6 	0 	8 	8 	8 	6 	0 	8 	8 	8 	6 	0 	
Z 	 8 	8 	8 	8 	6 	0 	8 	8 	8 	6 	0 	8 	8 	8 	6 	0 	
Z 	 9 	8 	8 	8 	6 	0 	8 	8 	8 	6 	0 	8 	8 	8 	6 	0 	
Z 	 10 	8 	8 	8 	6 	0 	5 	8 	8 	6 	0 	1 	5 	8 	6 	0 	
Z 	 11 	5 	8 	8 	6 	0 	8 	8 	8 	6 	0 	8 	8 	8 	6 	0 	
Z 	 12 	8 	8 	8 	6 	0 	6 	6 	6 	6 	0 	0 	0 	0 	0 	0 	
