PageRow,PageColumn,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,count1,color1,count2,color2,count3,color3,count4,color4,count5,color5,count6,color6,count7,color7,count8,color8,count9,color9,count10,color10,count11,color11,count12,color12,count13,color13,count14,color14,count15,color15,
I , 7 ,7 ,4 ,4 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,1 , 7 ,2 , 4 ,12 , 7 ,,,,,,,,,,,,,,,,,,,,,,,,,
I , 8 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,4 ,7 ,7 ,7 ,7 ,10 , 7 ,1 , 4 ,4 , 7 ,,,,,,,,,,,,,,,,,,,,,,,,,
I , 9 ,4 ,7 ,7 ,7 ,7 ,4 ,7 ,7 ,7 ,7 ,4 ,7 ,7 ,7 ,7 ,1 , 4 ,4 , 7 ,1 , 4 ,4 , 7 ,1 , 4 ,4 , 7 ,,,,,,,,,,,,,,,,,,,
I , 10 ,4 ,7 ,7 ,7 ,7 ,4 ,7 ,7 ,7 ,7 ,4 ,7 ,7 ,7 ,7 ,1 , 4 ,4 , 7 ,1 , 4 ,4 , 7 ,1 , 4 ,4 , 7 ,,,,,,,,,,,,,,,,,,,
I , 11 ,4 ,4 ,7 ,7 ,7 ,4 ,4 ,7 ,7 ,7 ,4 ,7 ,7 ,7 ,7 ,2 , 4 ,3 , 7 ,2 , 4 ,3 , 7 ,1 , 4 ,4 , 7 ,,,,,,,,,,,,,,,,,,,
I , 12 ,6 ,7 ,7 ,7 ,7 ,6 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,1 , 6 ,4 , 7 ,1 , 6 ,9 , 7 ,,,,,,,,,,,,,,,,,,,,,,,
J , 1 ,6 ,6 ,6 ,6 ,6 ,2 ,2 ,2 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 , 6 ,5 , 2 ,5 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
J , 2 ,6 ,6 ,0 ,2 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,2 ,0 ,2 , 6 ,1 , 0 ,1 , 2 ,4 , 0 ,1 , 2 ,4 , 0 ,1 , 2 ,1 , 0 ,,,,,,,,,,,,,,,
J , 3 ,6 ,6 ,0 ,2 ,2 ,0 ,6 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,0 ,2 , 6 ,1 , 0 ,2 , 2 ,1 , 0 ,1 , 6 ,4 , 0 ,1 , 6 ,3 , 0 ,,,,,,,,,,,,,,,
J , 4 ,6 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,2 ,2 ,2 , 6 ,8 , 0 ,5 , 2 ,,,,,,,,,,,,,,,,,,,,,,,,,
J , 5 ,4 ,4 ,4 ,4 ,4 ,7 ,7 ,4 ,4 ,4 ,7 ,7 ,7 ,4 ,4 ,5 , 4 ,2 , 7 ,3 , 4 ,3 , 7 ,2 , 4 ,,,,,,,,,,,,,,,,,,,,,
J , 6 ,7 ,7 ,7 ,4 ,4 ,7 ,7 ,7 ,7 ,4 ,7 ,7 ,7 ,7 ,4 ,3 , 7 ,2 , 4 ,4 , 7 ,1 , 4 ,4 , 7 ,1 , 4 ,,,,,,,,,,,,,,,,,,,
J , 7 ,7 ,7 ,7 ,4 ,4 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,3 , 7 ,2 , 4 ,10 , 7 ,,,,,,,,,,,,,,,,,,,,,,,,,
J , 8 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,15 , 7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J , 9 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,15 , 7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J , 10 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,15 , 7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J , 11 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,15 , 7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J , 12 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,15 , 7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K , 1 ,6 ,6 ,6 ,6 ,6 ,2 ,2 ,2 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 , 6 ,5 , 2 ,5 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
K , 2 ,0 ,2 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,7 ,0 ,2 ,0 ,7 ,7 ,1 , 0 ,1 , 2 ,4 , 0 ,1 , 2 ,2 , 0 ,1 , 7 ,1 , 0 ,1 , 2 ,1 , 0 ,2 , 7 ,,,,,,,,,,,
K , 3 ,2 ,2 ,0 ,7 ,7 ,0 ,2 ,0 ,7 ,7 ,0 ,2 ,0 ,0 ,7 ,2 , 2 ,1 , 0 ,2 , 7 ,1 , 0 ,1 , 2 ,1 , 0 ,2 , 7 ,1 , 0 ,1 , 2 ,2 , 0 ,1 , 7 ,,,,,,,,,
K , 4 ,0 ,2 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,2 ,2 ,1 , 0 ,1 , 2 ,2 , 0 ,1 , 7 ,5 , 0 ,5 , 2 ,,,,,,,,,,,,,,,,,,,
K , 5 ,4 ,4 ,4 ,4 ,7 ,4 ,4 ,4 ,4 ,7 ,4 ,4 ,4 ,4 ,7 ,4 , 4 ,1 , 7 ,4 , 4 ,1 , 7 ,4 , 4 ,1 , 7 ,,,,,,,,,,,,,,,,,,,
K , 6 ,4 ,4 ,4 ,7 ,7 ,4 ,4 ,7 ,7 ,7 ,4 ,4 ,7 ,7 ,7 ,3 , 4 ,2 , 7 ,2 , 4 ,3 , 7 ,2 , 4 ,3 , 7 ,,,,,,,,,,,,,,,,,,,
K , 7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,15 , 7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K , 8 ,7 ,7 ,7 ,7 ,4 ,7 ,7 ,7 ,4 ,1 ,7 ,7 ,7 ,1 ,1 ,4 , 7 ,1 , 4 ,3 , 7 ,1 , 4 ,1 , 1 ,3 , 7 ,2 , 1 ,,,,,,,,,,,,,,,,,
K , 9 ,7 ,7 ,7 ,4 ,1 ,7 ,7 ,7 ,4 ,1 ,7 ,7 ,4 ,4 ,1 ,3 , 7 ,1 , 4 ,1 , 1 ,3 , 7 ,1 , 4 ,1 , 1 ,2 , 7 ,2 , 4 ,1 , 1 ,,,,,,,,,,,,,
K , 10 ,7 ,7 ,4 ,4 ,1 ,7 ,4 ,4 ,4 ,1 ,7 ,4 ,4 ,4 ,1 ,2 , 7 ,2 , 4 ,1 , 1 ,1 , 7 ,3 , 4 ,1 , 1 ,1 , 7 ,3 , 4 ,1 , 1 ,,,,,,,,,,,,,
K , 11 ,4 ,4 ,4 ,4 ,1 ,7 ,4 ,4 ,4 ,1 ,7 ,4 ,4 ,4 ,1 ,4 , 4 ,1 , 1 ,1 , 7 ,3 , 4 ,1 , 1 ,1 , 7 ,3 , 4 ,1 , 1 ,,,,,,,,,,,,,,,
K , 12 ,7 ,6 ,3 ,3 ,3 ,7 ,6 ,3 ,3 ,3 ,7 ,6 ,6 ,6 ,6 ,1 , 7 ,1 , 6 ,3 , 3 ,1 , 7 ,1 , 6 ,3 , 3 ,1 , 7 ,4 , 6 ,,,,,,,,,,,,,,,
L , 1 ,6 ,6 ,6 ,6 ,6 ,2 ,2 ,2 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 , 6 ,5 , 2 ,5 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
L , 2 ,0 ,0 ,0 ,0 ,1 ,7 ,7 ,0 ,0 ,1 ,7 ,7 ,7 ,0 ,1 ,4 , 0 ,1 , 1 ,2 , 7 ,2 , 0 ,1 , 1 ,3 , 7 ,1 , 0 ,1 , 1 ,,,,,,,,,,,,,,,
L , 3 ,7 ,7 ,7 ,0 ,1 ,7 ,7 ,7 ,0 ,1 ,7 ,7 ,7 ,0 ,1 ,3 , 7 ,1 , 0 ,1 , 1 ,3 , 7 ,1 , 0 ,1 , 1 ,3 , 7 ,1 , 0 ,1 , 1 ,,,,,,,,,,,,,
L , 4 ,7 ,7 ,0 ,0 ,1 ,7 ,7 ,0 ,0 ,0 ,7 ,7 ,2 ,2 ,2 ,2 , 7 ,2 , 0 ,1 , 1 ,2 , 7 ,3 , 0 ,2 , 7 ,3 , 2 ,,,,,,,,,,,,,,,,,
L , 5 ,7 ,7 ,4 ,4 ,4 ,7 ,7 ,4 ,4 ,4 ,7 ,7 ,4 ,4 ,4 ,2 , 7 ,3 , 4 ,2 , 7 ,3 , 4 ,2 , 7 ,3 , 4 ,,,,,,,,,,,,,,,,,,,
L , 6 ,7 ,7 ,4 ,4 ,4 ,7 ,7 ,4 ,4 ,4 ,7 ,7 ,4 ,4 ,4 ,2 , 7 ,3 , 4 ,2 , 7 ,3 , 4 ,2 , 7 ,3 , 4 ,,,,,,,,,,,,,,,,,,,
L , 7 ,7 ,4 ,4 ,4 ,4 ,7 ,4 ,4 ,4 ,1 ,4 ,4 ,1 ,1 ,3 ,1 , 7 ,4 , 4 ,1 , 7 ,3 , 4 ,1 , 1 ,2 , 4 ,2 , 1 ,1 , 3 ,,,,,,,,,,,,,,,
L , 8 ,1 ,1 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,1 ,1 ,1 ,1 ,1 ,2 , 1 ,8 , 3 ,5 , 1 ,,,,,,,,,,,,,,,,,,,,,,,,,
L , 9 ,3 ,3 ,3 ,3 ,3 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,6 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,,,,,,,,,,,,,,,
L , 10 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,,,,,,,
L , 11 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,1 ,1 ,1 ,3 ,1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,4 , 1 ,1 , 3 ,1 , 1 ,,,,,,,,,,,
L , 12 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,6 ,6 ,6 ,6 ,6 ,10 , 3 ,5 , 6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
M , 1 ,6 ,6 ,6 ,6 ,6 ,2 ,2 ,2 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 , 6 ,5 , 2 ,5 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
M , 2 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,1 ,0 ,1 ,3 , 1 ,1 , 0 ,1 , 1 ,2 , 0 ,1 , 1 ,1 , 0 ,1 , 1 ,2 , 0 ,1 , 1 ,1 , 0 ,1 , 1 ,,,,,,,,,
M , 3 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,3 , 1 ,1 , 0 ,1 , 1 ,4 , 0 ,1 , 1 ,4 , 0 ,1 , 1 ,,,,,,,,,,,,,,,,,
M , 4 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,0 ,1 ,4 , 0 ,1 , 1 ,5 , 0 ,3 , 2 ,1 , 0 ,1 , 1 ,,,,,,,,,,,,,,,,,,,
M , 5 ,4 ,4 ,2 ,0 ,0 ,4 ,4 ,2 ,2 ,2 ,4 ,4 ,4 ,4 ,4 ,2 , 4 ,1 , 2 ,2 , 0 ,2 , 4 ,3 , 2 ,5 , 4 ,,,,,,,,,,,,,,,,,,,
M , 6 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,1 ,1 ,13 , 4 ,2 , 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
M , 7 ,4 ,1 ,1 ,3 ,3 ,1 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,1 , 4 ,2 , 1 ,2 , 3 ,1 , 1 ,9 , 3 ,,,,,,,,,,,,,,,,,,,,,
M , 8 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,1 ,1 ,1 ,1 ,1 ,10 , 3 ,5 , 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
M , 9 ,3 ,3 ,3 ,3 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,5 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,,,,,,,,,,,,,
M , 10 ,1 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,,,,,,,
M , 11 ,1 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,,,,,,,
M , 12 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,6 ,6 ,6 ,6 ,6 ,10 , 3 ,5 , 6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
N , 1 ,6 ,6 ,6 ,6 ,6 ,2 ,2 ,2 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 , 6 ,5 , 2 ,5 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
N , 2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,8 , 0 ,1 , 1 ,6 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
N , 3 ,1 ,1 ,0 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,2 , 1 ,1 , 0 ,1 , 1 ,2 , 0 ,1 , 1 ,1 , 0 ,1 , 1 ,2 , 0 ,1 , 1 ,1 , 0 ,1 , 1 ,1 , 0 ,,,,,,,
N , 4 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,1 , 0 ,1 , 1 ,1 , 0 ,1 , 1 ,6 , 0 ,5 , 1 ,,,,,,,,,,,,,,,,,,,
N , 5 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,2 ,2 ,4 ,4 ,4 ,4 ,4 ,5 , 0 ,5 , 2 ,5 , 4 ,,,,,,,,,,,,,,,,,,,,,,,,,
N , 6 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,1 ,1 ,1 ,1 ,1 ,10 , 4 ,5 , 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
N , 7 ,1 ,1 ,3 ,3 ,3 ,3 ,3 ,1 ,1 ,3 ,3 ,3 ,3 ,3 ,1 ,2 , 1 ,5 , 3 ,2 , 1 ,5 , 3 ,1 , 1 ,,,,,,,,,,,,,,,,,,,,,
N , 8 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,1 ,1 ,1 ,1 ,1 ,10 , 3 ,5 , 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
N , 9 ,3 ,3 ,3 ,3 ,3 ,1 ,1 ,3 ,1 ,1 ,1 ,1 ,3 ,1 ,1 ,5 , 3 ,2 , 1 ,1 , 3 ,4 , 1 ,1 , 3 ,2 , 1 ,,,,,,,,,,,,,,,,,,,
N , 10 ,1 ,1 ,3 ,1 ,1 ,1 ,1 ,3 ,1 ,1 ,1 ,1 ,3 ,1 ,1 ,2 , 1 ,1 , 3 ,4 , 1 ,1 , 3 ,4 , 1 ,1 , 3 ,2 , 1 ,,,,,,,,,,,,,,,,,
N , 11 ,1 ,1 ,3 ,1 ,1 ,1 ,1 ,3 ,1 ,1 ,1 ,1 ,3 ,1 ,1 ,2 , 1 ,1 , 3 ,4 , 1 ,1 , 3 ,4 , 1 ,1 , 3 ,2 , 1 ,,,,,,,,,,,,,,,,,
N , 12 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,6 ,6 ,6 ,6 ,6 ,10 , 3 ,5 , 6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
O , 1 ,6 ,6 ,6 ,6 ,6 ,2 ,2 ,2 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 , 6 ,5 , 2 ,5 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
O , 2 ,1 ,0 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,1 , 1 ,1 , 0 ,1 , 1 ,2 , 0 ,1 , 1 ,1 , 0 ,1 , 1 ,2 , 0 ,1 , 1 ,1 , 0 ,1 , 1 ,2 , 0 ,,,,,,,
O , 3 ,1 ,0 ,1 ,0 ,1 ,1 ,0 ,1 ,0 ,1 ,1 ,0 ,1 ,0 ,1 ,1 , 1 ,1 , 0 ,1 , 1 ,1 , 0 ,2 , 1 ,1 , 0 ,1 , 1 ,1 , 0 ,2 , 1 ,1 , 0 ,1 , 1 ,1 , 0 ,1 , 1 ,,,,,
O , 4 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,1 , 1 ,1 , 0 ,1 , 1 ,7 , 0 ,5 , 1 ,,,,,,,,,,,,,,,,,,,,,
O , 5 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,2 ,2 ,4 ,4 ,4 ,4 ,4 ,5 , 0 ,5 , 2 ,5 , 4 ,,,,,,,,,,,,,,,,,,,,,,,,,
O , 6 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,1 ,1 ,4 ,4 ,4 ,10 , 4 ,2 , 1 ,3 , 4 ,,,,,,,,,,,,,,,,,,,,,,,,,
O , 7 ,3 ,3 ,1 ,1 ,4 ,3 ,3 ,3 ,3 ,1 ,1 ,3 ,3 ,3 ,3 ,2 , 3 ,2 , 1 ,1 , 4 ,4 , 3 ,2 , 1 ,4 , 3 ,,,,,,,,,,,,,,,,,,,
O , 8 ,3 ,1 ,1 ,3 ,3 ,3 ,3 ,3 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 , 3 ,2 , 1 ,5 , 3 ,7 , 1 ,,,,,,,,,,,,,,,,,,,,,,,
O , 9 ,3 ,3 ,3 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,4 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,,,,,,,,,,,
O , 10 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,,,,,,,
O , 11 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,1 ,1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,2 , 1 ,1 , 3 ,1 , 1 ,1 , 3 ,4 , 1 ,,,,,,,,,,,
O , 12 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,6 ,6 ,6 ,6 ,6 ,10 , 3 ,5 , 6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
P , 1 ,6 ,6 ,6 ,6 ,6 ,2 ,2 ,2 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 , 6 ,5 , 2 ,5 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
P , 2 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,6 ,4 , 0 ,1 , 6 ,4 , 0 ,1 , 6 ,4 , 0 ,1 , 6 ,,,,,,,,,,,,,,,,,,,
P , 3 ,0 ,1 ,0 ,0 ,6 ,0 ,1 ,0 ,0 ,6 ,1 ,1 ,0 ,0 ,6 ,1 , 0 ,1 , 1 ,2 , 0 ,1 , 6 ,1 , 0 ,1 , 1 ,2 , 0 ,1 , 6 ,2 , 1 ,2 , 0 ,1 , 6 ,,,,,,,,,
P , 4 ,0 ,1 ,0 ,0 ,6 ,0 ,1 ,0 ,0 ,6 ,1 ,1 ,0 ,0 ,6 ,1 , 0 ,1 , 1 ,2 , 0 ,1 , 6 ,1 , 0 ,1 , 1 ,2 , 0 ,1 , 6 ,2 , 1 ,2 , 0 ,1 , 6 ,,,,,,,,,
P , 5 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,2 ,2 ,4 ,4 ,4 ,4 ,4 ,5 , 0 ,5 , 2 ,5 , 4 ,,,,,,,,,,,,,,,,,,,,,,,,,
P , 6 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,15 , 4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P , 7 ,4 ,4 ,4 ,4 ,4 ,1 ,4 ,4 ,4 ,4 ,3 ,1 ,1 ,4 ,4 ,5 , 4 ,1 , 1 ,4 , 4 ,1 , 3 ,2 , 1 ,2 , 4 ,,,,,,,,,,,,,,,,,,,
P , 8 ,3 ,3 ,3 ,1 ,1 ,3 ,3 ,3 ,3 ,3 ,1 ,1 ,1 ,1 ,1 ,3 , 3 ,2 , 1 ,5 , 3 ,5 , 1 ,,,,,,,,,,,,,,,,,,,,,,,
P , 9 ,3 ,3 ,3 ,3 ,6 ,3 ,3 ,3 ,3 ,6 ,3 ,3 ,3 ,3 ,6 ,4 , 3 ,1 , 6 ,4 , 3 ,1 , 6 ,4 , 3 ,1 , 6 ,,,,,,,,,,,,,,,,,,,
P , 10 ,3 ,3 ,3 ,3 ,6 ,3 ,3 ,3 ,1 ,6 ,3 ,3 ,1 ,6 ,6 ,4 , 3 ,1 , 6 ,3 , 3 ,1 , 1 ,1 , 6 ,2 , 3 ,1 , 1 ,2 , 6 ,,,,,,,,,,,,,,,
P , 11 ,3 ,1 ,6 ,6 ,6 ,1 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,1 , 3 ,1 , 1 ,3 , 6 ,1 , 1 ,9 , 6 ,,,,,,,,,,,,,,,,,,,,,
P , 12 ,3 ,6 ,6 ,6 ,6 ,3 ,3 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,1 , 3 ,4 , 6 ,2 , 3 ,8 , 6 ,,,,,,,,,,,,,,,,,,,,,,,
Q , 1 ,6 ,6 ,6 ,6 ,6 ,2 ,2 ,2 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 , 6 ,5 , 2 ,5 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
Q , 2 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,5 ,5 ,5 ,6 ,11 , 6 ,3 , 5 ,1 , 6 ,,,,,,,,,,,,,,,,,,,,,,,,,
Q , 3 ,6 ,6 ,6 ,5 ,6 ,6 ,5 ,5 ,5 ,6 ,6 ,5 ,6 ,6 ,6 ,3 , 6 ,1 , 5 ,2 , 6 ,3 , 5 ,2 , 6 ,1 , 5 ,3 , 6 ,,,,,,,,,,,,,,,,,
Q , 4 ,6 ,5 ,5 ,5 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,1 , 6 ,3 , 5 ,11 , 6 ,,,,,,,,,,,,,,,,,,,,,,,,,
Q , 5 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,2 ,2 ,4 ,4 ,4 ,4 ,4 ,5 , 0 ,5 , 2 ,5 , 4 ,,,,,,,,,,,,,,,,,,,,,,,,,
Q , 6 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,6 ,14 , 4 ,1 , 6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q , 7 ,4 ,4 ,4 ,6 ,6 ,4 ,4 ,6 ,6 ,6 ,4 ,6 ,6 ,6 ,6 ,3 , 4 ,2 , 6 ,2 , 4 ,3 , 6 ,1 , 4 ,4 , 6 ,,,,,,,,,,,,,,,,,,,
Q , 8 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,0 ,14 , 6 ,1 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q , 9 ,6 ,6 ,6 ,0 ,1 ,6 ,6 ,0 ,1 ,1 ,6 ,6 ,0 ,1 ,1 ,3 , 6 ,1 , 0 ,1 , 1 ,2 , 6 ,1 , 0 ,2 , 1 ,2 , 6 ,1 , 0 ,2 , 1 ,,,,,,,,,,,,,
Q , 10 ,6 ,6 ,0 ,1 ,1 ,6 ,6 ,6 ,0 ,1 ,6 ,6 ,6 ,0 ,1 ,2 , 6 ,1 , 0 ,2 , 1 ,3 , 6 ,1 , 0 ,1 , 1 ,3 , 6 ,1 , 0 ,1 , 1 ,,,,,,,,,,,,,
Q , 11 ,6 ,6 ,6 ,0 ,1 ,6 ,6 ,6 ,6 ,0 ,6 ,6 ,6 ,6 ,0 ,3 , 6 ,1 , 0 ,1 , 1 ,4 , 6 ,1 , 0 ,4 , 6 ,1 , 0 ,,,,,,,,,,,,,,,,,
Q , 12 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,15 , 6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R , 1 ,6 ,6 ,6 ,6 ,6 ,2 ,2 ,2 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 , 6 ,5 , 2 ,5 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
R , 2 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,5 ,5 ,5 ,6 ,5 ,10 , 6 ,3 , 5 ,1 , 6 ,1 , 5 ,,,,,,,,,,,,,,,,,,,,,,,
